WARNING  | get_month_snapshots | CDX 202506 attempt 1: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Fwww.zara.com%2Fus%2Fen%2Fwoman-dresses-l1066.html&from=20250601&to=20250630&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype&filter=statuscode%3A200&collapse=digest&limit=100 (Caused by NewConnectionError("HTTPSConnection(host='web.archive.org', port=443): Failed to establish a new connection: [Errno 65] No route to host"))
WARNING  | get_month_snapshots | CDX 202506 attempt 2: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Fwww.zara.com%2Fus%2Fen%2Fwoman-dresses-l1066.html&from=20250601&to=20250630&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype&filter=statuscode%3A200&collapse=digest&limit=100 (Caused by NameResolutionError("HTTPSConnection(host='web.archive.org', port=443): Failed to resolve 'web.archive.org' ([Errno 8] nodename nor servname provided, or not known)"))
WARNING  | get_month_snapshots | CDX 202506 attempt 3: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Fwww.zara.com%2Fus%2Fen%2Fwoman-dresses-l1066.html&from=20250601&to=20250630&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype&filter=statuscode%3A200&collapse=digest&limit=100 (Caused by NameResolutionError("HTTPSConnection(host='web.archive.org', port=443): Failed to resolve 'web.archive.org' ([Errno 8] nodename nor servname provided, or not known)"))
WARNING  | get_month_snapshots | CDX 202506 attempt 1: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Fwww.zara.com%2Fus%2Fen%2Fwoman-outerwear-l1184.html&from=20250601&to=20250630&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype&filter=statuscode%3A200&collapse=digest&limit=100 (Caused by NameResolutionError("HTTPSConnection(host='web.archive.org', port=443): Failed to resolve 'web.archive.org' ([Errno 8] nodename nor servname provided, or not known)"))
WARNING  | get_month_snapshots | CDX 202506 attempt 2: HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /cdx/search/cdx?url=https%3A%2F%2Fwww.zara.com%2Fus%2Fen%2Fwoman-outerwear-l1184.html&from=20250601&to=20250630&output=json&fl=timestamp%2Coriginal%2Cstatuscode%2Cmimetype&filter=statuscode%3A200&collapse=digest&limit=100 (Caused by NameResolutionError("HTTPSConnection(host='web.archive.org', port=443): Failed to resolve 'web.archive.org' ([Errno 8] nodename nor servname provided, or not known)"))
INFO     | mine_raw_batch | 2025-06: 23 snapshots for https://www.zara.com/us/en/woman-outerwear-l1184.html
INFO     | mine_raw_batch | 2025-06: 124 untried candidates from https://web.archive.org/web/20250613103600/https://www.zara.com/us/en/woman-oute
INFO     | mine_raw_batch | 2025-06: raw batch complete, +98 records
INFO     | build_month_to_target | 2025-06: +98 raw, +69 clean, 36 removed during cleaning
INFO     | build_month_to_target | 2025-06: target achieved (83/60 clean)
